streamflow_anomaly,sst_index,soi,pdo_index,precip_index
0.49051094368562147,0.34335726328172755,0.23646344302867446,0.29627098855716715,0.2545549531549404
0.5155287417651437,0.3608699886190911,0.1953049614618345,-0.3085814693012843,0.7529366677290274
0.7792244665310768,0.5454555924188568,0.47463098512820694,0.22716349827806723,0.9784838883004233
0.45844898256824694,0.3209140397201272,0.5596400236433772,0.25356777185922096,0.2725491232649322
0.28170993136142736,0.1971971042710387,0.0258960784937007,-0.23677399857804556,0.30228079777490574
0.6399402520787367,0.4479580342671765,0.29772247716361825,0.23493265120747842,1.0465800741208428
0.46856421276741253,0.3279947776276482,0.2003009991802623,-0.6220383612472549,0.15795794793627852
0.5421407200358586,0.3794987014590989,0.2674034479364699,-0.18478069382750656,0.5443998432761142
0.38346898912064073,0.2684282195570834,0.7225868804745652,0.3536360620922277,0.2545554548254145
-0.11930444096082658,-0.08351224840190033,-0.2984482968782403,-0.13363548543033373,-0.1778030140314861
-0.3390286688206413,-0.2373197481990142,0.1144741532708892,-0.05188825607655524,0.3814727023652225
0.45816896677387547,0.32071842223882417,-0.4088103030103831,0.379216374657486,-0.39861592230806425
-0.5015164206569538,-0.3510607024784455,-0.3834789717020599,-0.20858936012964983,-0.3649633846159092
-0.03903427438767689,-0.027323297643856755,-0.03139095617564822,0.48881319561076507,0.11035224844070819
-0.2542969470402707,-0.17800773320641177,-0.24987005276416534,0.2633533493055202,0.32746041158521995
0.015117416203148568,0.010582042095935504,0.33512367492194264,-0.4067994983615568,-0.2835906393291416
0.17995858044904654,0.12597101503513401,-0.4915589818306198,0.08339611971576192,0.20362569348138126
0.15424951545041117,0.10797487143245048,0.5445024276606696,0.5467555600280521,-0.03327640452286797
-0.1840336409119514,-0.1288230894767666,-0.13803123646185687,0.12304201041359954,0.12351467093269214
0.02672070463611223,0.01870437757548159,0.42448661001387726,0.03526422911869467,0.7191906549934837
-0.14870992081411068,-0.10409643423193455,-0.16117586403574885,-0.07323882220276898,0.16371994756249043
0.608359172724734,0.4258512230548161,0.06294300162743095,0.6476250647431663,1.0071866760474212
0.4750289203071289,0.332519692647731,0.43954644358712107,0.4946934518479685,0.39950999757894997
0.5110972034993785,0.3577678140778858,0.23262950669472767,-0.04558565153178084,-0.24295436584766802
0.5189911137355045,0.3632932612642769,-0.10496826350463711,-0.08083863344142797,0.560741805207289
0.7013808915946129,0.490965807313828,0.27460591187370095,0.35603686587580375,0.6272592728182061
0.5158084782142284,0.36106559357221655,0.31970507537070436,0.12770246380216264,0.7759573741688105
0.37870976452371243,0.26509591783986526,0.39438735924808316,0.2818067234876497,0.3378138302681157
0.6483679981135408,0.4538578407668245,0.5366592860189862,0.03790946050206913,0.46315931152032776
0.05840801149296005,0.04088620697965958,-0.04710437764583848,0.13668397593775294,0.4320259314785634
0.14965421820257887,0.1047583538429151,0.1962677575729432,0.22775010556886938,0.4773912828579167
0.5859253890276868,0.410147787454905,0.4284484020882423,0.3192391316911174,0.7378159767588898
0.6397099497006047,0.4477964063680953,0.0732008506673047,-0.3513282811388731,0.7273661056844049
-0.06726553445198816,-0.0470860871038098,-0.20915604950553101,0.012640756034662695,0.3578839407580546
0.6706853561744691,0.4694797288478198,0.4490206854728336,0.20143576207329942,0.9506176213938658
0.8111336663302542,0.5677932308604485,0.8698435489290947,0.4206891187913621,0.4496881208598997
0.524812983301081,0.3673688754011087,0.7551785215656407,0.06893874191631634,0.3167490867161233
0.2681215542575363,0.1876856992584505,0.7343072795106991,-0.11785543637626485,0.6018891548104415
0.7321088102915052,0.5124758660743123,0.10665413695971892,0.031348158117201384,1.047157083451226
0.3863903664313495,0.2704727403549615,0.062043934963930705,0.35345972793018193,0.5641986723056511
0.2971986782029894,0.20803897732477135,0.2042234287292999,-0.02645264554681551,0.05936112968030762
0.21350072229876151,0.14944998566524923,0.13513781283120314,0.021195429946166402,0.6812033074689364
0.42043339612725455,0.29430302328896144,0.32284593459613976,0.11964235011709015,0.3064301541650419
0.2795592143057794,0.19569194538306695,0.07222301672253886,-0.16155361840476818,0.11267710045167851
-0.21901627476643642,-0.1533119268259556,0.03892563581175947,-0.224033020752176,0.08730284186161431
-0.029059296015414355,-0.020341260545511067,0.04119520426614549,0.4150645244741489,0.06899307060226322
-0.6425481582198583,-0.4497824764548007,0.018462989934566254,0.2086270656023195,0.011562989411643023
-0.6992090064345056,-0.4894456366656467,-0.19631424377698076,0.06402329849431277,0.5534799550963085
-0.3462482521808306,-0.2423739224255609,-0.12139823491883175,0.2732477747841469,0.20519266034089593
0.5453051987104302,0.38171309219836105,0.41048885976119084,-0.14736726931746178,0.26047427223776033
0.546525845265155,0.38256826411169785,0.06705065555595947,-0.3175264082334823,0.6702654941599587
0.7075174580594722,0.49526136353788265,-0.054383316452361655,-0.2511422967238198,-0.004199073173427914
0.4048740943811038,0.2834115860183508,0.1711454799946113,-0.02249980811054808,0.3514561539067079
0.37793118122348244,0.26455179473501473,0.18649705091350537,0.23848892967263276,0.8409460030654147
0.04335713491997118,0.03035044810531622,0.5290793583968747,0.21507546662213157,0.5353605655680025
0.13327962269898574,0.09329561052114695,0.02544903314360873,0.0006516584096788251,0.14013014181999822
0.08957442531054513,0.06270208695502293,0.15142620090550526,0.266348916324381,0.1459649933297548
0.3386596721923469,0.23706178304206765,0.14439099570321385,-0.07881922673663146,0.5015994013001365
0.7817420854810556,0.5472185272576102,0.43646614598339586,0.36141821694788476,0.776500343931701
0.38781425592904306,0.2714697856405553,0.43079318251403536,0.3715696452967183,0.7479334734097462
0.21160948924128887,0.14812695322157887,0.8919680091476466,0.0011185973402656268,-0.01207893893772705
0.28777607503365915,0.20144324714847087,0.4752924508008152,-0.03622006308933114,0.4380451068286205
0.8982120108897158,0.6287484000400269,0.5982192861702937,0.7237666827670337,1.2162379405969923
0.23293003142741618,0.16305055197209062,0.8851469651850603,-0.05332568898684996,-0.22323045190312082
0.4956774116675177,0.34697380815041874,0.08932325496412093,-0.18185599283360423,-0.009965516121761697
0.5537901574652149,0.38765251050276246,0.5799696534765507,0.5186429771856952,1.0450245536674296
0.45579640564026097,0.31905730969739525,0.13244987076407928,0.10522499702607884,0.9568504625595604
0.49460866303978636,0.34622560861666914,0.08115532011038035,0.24717227875673223,0.5067499062965728
0.660049469265101,0.4620346433128301,0.23752722290436328,0.5230497502648466,0.3009864328684483
0.511492942868708,0.3580444600230134,0.23664714999466842,0.14136078700203308,0.03263970654960276
0.8329002461438064,0.5830291532562104,0.5595939422892219,0.8786266008397302,0.5782952351630522
0.5642734039349613,0.3949909986038003,0.48882130539617586,0.44986946965147204,0.5766915560027795
0.8531289979824605,0.5971891992145263,0.7560241833961376,0.5938631589247805,0.5939770954194852
0.566101997188881,0.39627042326194874,0.1120808691205596,0.4944565068234947,0.06771250817836027
0.45031470324301693,0.3152202985343727,0.2701085444496212,0.04791536510531576,0.2685842944486286
0.6995025265271619,0.48965129821407083,0.9329645614168792,0.20065463831760512,0.9689220179139598
0.7089650584173526,0.4962753767089764,0.5257436994402253,0.1825721511773593,0.6795279085515161
0.47451060922350755,0.33215711454975776,0.05154265070676903,0.10399344109328332,0.7147429436399658
0.19350101484284876,0.1354503670899885,0.1745249897765454,0.19762238918347133,0.5212275428452593
0.21975841117862028,0.15383130617678588,0.011461750030409781,0.5957966355366196,0.5472267658668097
0.40335604635495886,0.28234928734739467,0.6670885331211741,0.675378767644569,1.0099063076305674
0.26456514294926934,0.18519540227866983,0.6002119074218305,0.6769343018933655,0.7459771536587411
-0.3490557276044947,-0.24433803187640644,0.2897778762940544,0.40219981651175384,0.3351503091319936
0.1532491521321008,0.1072743728032755,-0.019553908593557558,0.10699303293636345,0.6314880357804585
0.10355723192427752,0.07249005051336623,0.2527598086372966,0.3780890566340241,0.9291921206482537
0.48200003127626696,0.33739908139921505,0.4386875294591047,0.26692857103338744,0.5096951691246255
0.42906424643116124,0.3003446690920348,0.06854168240957831,0.30776147924447876,0.19063347110067085
0.02753077582807415,0.019271703970656248,0.0029406007266108473,0.5679429524203365,-0.1558589260649915
0.4042550673647892,0.28297803690080035,0.04432288946431305,0.11040281350991992,0.5333469441637318
0.4354468066394622,0.30481272397373893,0.24386922114968132,0.09915667031805364,0.7154884409608112
0.7996509167033412,0.559754720476933,0.22087586316641174,0.5932443466096312,1.0495325482150927
0.1012522582633687,0.07087615254616379,0.20274265350693622,0.48320319226173876,0.8441515361596393
0.35682835741998375,0.24977967351517717,0.22233599398254235,0.2760963337672951,0.8877134257902131
